1039,648750,      2,    -43,     56,  -2413,  -5671,   8272,      6,    327,    234,    246,    250,  50820,  50014,  50659,      4,      0, -99989,      0,  87775,  93480,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1040,649375,     -8,    -34,     59,   -667,  -7048,   7938,     13,    354,    234,    246,    250,  50820,  50014,  50659,      4,      0, -99989,      0,  87775,  93480,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1041,650000,     -2,    -40,     59,    735,  -7817,   7339,      5,    368,    234,    246,    250,  50834,  50017,  50671,      4,      0, -99989,      0,  87802,  93480,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1042,650625,     -2,    -34,     52,   1906,  -8172,   6547,      4,    379,    234,    246,    250,  50834,  50017,  50671,      4,      0, -99989,      0,  87802,  93480,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1043,651250,     34,    -41,     21,   3433,  -8280,   5135,      7,    386,    234,    246,    250,  50834,  50017,  50671,      4,      0, -99989,      0,  87802,  93480,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1044,651875,     59,    -47,      2,   5281,  -8213,   3209,      0,    391,    234,    246,    250,  50834,  50017,  50671,      4,      0, -99989,      0,  87802,  93480,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1045,652500,     43,    -47,     17,   6812,  -7946,   1394,      2,    386,    234,    246,    250,  50834,  50017,  50671,      4,      0, -99989,      0,  87802,  93480,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1046,653125,     47,    -47,     13,   7766,  -7413,   -113,      0,    372,    234,    246,    250,  50834,  50017,  50671,      4,      0, -99989,      0,  87802,  93480,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1047,653750,     46,    -43,     12,   8206,  -6720,  -1286,     -2,    356,    234,    246,    250,  50834,  50017,  50671,      4,      0, -99989,      0,  87802,  93480,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1048,654375,     44,    -20,     -7,   8408,  -5600,  -2648,     -1,    333,    234,    246,    250,  50834,  50017,  50671,      4,      0, -99989,      0,  87802,  93480,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1049,655000,     52,      8,    -48,   8369,  -3770,  -4481,     -5,    313,    234,    246,    250,  50834,  50017,  50671,      4,      0, -99989,      0,  87802,  93480,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1050,655625,     54,     -1,    -38,   8154,  -1900,  -6191,     -2,    285,    234,    246,    250,  50834,  50017,  50671,      4,      0, -99989,      0,  87802,  93480,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1051,656250,     54,     -1,    -37,   7693,   -307,  -7389,     -7,    246,    234,    246,    250,  50834,  50017,  50671,      4,      0, -99989,      0,  87802,  93480,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1052,656875,     55,      0,    -39,   6991,    958,  -8017,     -1,    201,    234,    246,    250,  50834,  50017,  50671,      4,      0, -99989,      0,  87802,  93480,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1053,657500,     40,      6,    -32,   6027,   2174,  -8338,     -3,    164,    234,    246,    250,  50834,  50017,  50671,      4,      0, -99989,      0,  87802,  93480,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1054,658125,      6,     52,    -43,   4344,   3871,  -8414,     -6,    128,    234,    246,    250,  50834,  50017,  50671,      4,      0, -99989,      0,  87802,  93480,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1055,658750,      6,     53,    -45,   2388,   5653,  -8290,      0,     96,    234,    246,    250,  50834,  50017,  50671,      4,      0, -99989,      0,  87802,  93480,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1056,659375,     17,     44,    -48,    649,   7033,  -7964,     -5,     73,    234,    246,    250,  50834,  50017,  50671,      4,      0, -99989,      0,  87802,  93480,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1057,660000,     11,     51,    -48,   -760,   7803,  -7349,      1,     54,    233,    246,    250,  50825,  50016,  50661,      4,      0, -99989,      0,  87779,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1058,660625,     10,     43,    -40,  -1934,   8156,  -6553,      3,     45,    233,    246,    250,  50825,  50016,  50661,      4,      0, -99989,      0,  87779,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1059,661250,    -24,     51,    -10,  -3463,   8264,  -5141,      0,     36,    233,    246,    250,  50825,  50016,  50661,      4,      0, -99989,      0,  87779,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1060,661875,    -48,     56,      6,  -5312,   8187,  -3212,      8,     34,    233,    246,    250,  50825,  50016,  50661,      4,      0, -99989,      0,  87779,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1061,662500,    -33,     56,     -8,  -6843,   7922,  -1402,      4,     38,    233,    246,    250,  50825,  50016,  50661,      4,      0, -99989,      0,  87779,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1062,663125,    -37,     58,     -4,  -7787,   7396,    105,      8,     50,    233,    246,    250,  50825,  50016,  50661,      4,      0, -99989,      0,  87779,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1063,663750,    -34,     54,     -2,  -8220,   6692,   1281,     10,     68,    233,    246,    250,  50825,  50016,  50661,      4,      0, -99989,      0,  87779,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1064,664375,    -33,     30,     17,  -8424,   5565,   2644,     10,     91,    233,    246,    250,  50825,  50016,  50661,      4,      0, -99989,      0,  87779,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1065,665000,    -41,      0,     58,  -8397,   3749,   4472,     14,    112,    233,    246,    250,  50825,  50016,  50661,      4,      0, -99989,      0,  87779,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1066,665625,    -43,      9,     48,  -8169,   1875,   6175,     11,    141,    233,    246,    250,  50825,  50016,  50661,      4,      0, -99989,      0,  87779,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1067,666250,    -43,     10,     48,  -7706,    283,   7370,     15,    178,    233,    246,    250,  50825,  50016,  50661,      4,      0, -99989,      0,  87779,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1068,666875,    -43,      8,     50,  -7006,   -980,   8005,      9,    221,    233,    246,    250,  50825,  50016,  50661,      4,      0, -99989,      0,  87779,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1069,667500,    -30,      2,     44,  -6039,  -2196,   8317,     11,    263,    233,    246,    250,  50825,  50016,  50661,      4,      0, -99989,      0,  87779,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1070,668125,      4,    -41,     54,  -4350,  -3897,   8389,     15,    299,    233,    246,    250,  50825,  50016,  50661,      4,      0, -99989,      0,  87779,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1071,668750,      2,    -43,     56,  -2397,  -5682,   8267,      6,    327,    233,    246,    250,  50825,  50016,  50661,      4,      0, -99989,      0,  87779,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1072,669375,     -8,    -34,     59,   -652,  -7057,   7934,     13,    352,    233,    246,    250,  50825,  50016,  50661,      4,      0, -99989,      0,  87779,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1073,670000,     -2,    -40,     59,    751,  -7818,   7325,      5,    363,    233,    246,    250,  50834,  50015,  50672,      4,      0, -99989,      0,  87796,  93467,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1074,670625,     -1,    -32,     51,   1918,  -8178,   6541,      3,    379,    233,    246,    250,  50834,  50015,  50672,      4,      0, -99989,      0,  87796,  93467,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1075,671250,     35,    -40,     21,   3445,  -8278,   5118,      6,    388,    233,    246,    250,  50834,  50015,  50672,      4,      0, -99989,      0,  87796,  93467,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1076,671875,     59,    -45,      0,   5297,  -8205,   3188,      0,    391,    233,    246,    250,  50834,  50015,  50672,      4,      0, -99989,      0,  87796,  93467,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1077,672500,     44,    -47,     18,   6831,  -7951,   1381,      2,    384,    233,    246,    250,  50834,  50015,  50672,      4,      0, -99989,      0,  87796,  93467,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1078,673125,     48,    -48,     13,   7775,  -7412,   -124,      0,    372,    233,    246,    250,  50834,  50015,  50672,      4,      0, -99989,      0,  87796,  93467,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1079,673750,     46,    -43,     12,   8203,  -6710,  -1295,     -2,    354,    233,    246,    250,  50834,  50015,  50672,      4,      0, -99989,      0,  87796,  93467,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1080,674375,     43,    -20,     -8,   8404,  -5581,  -2662,     -2,    333,    233,    246,    250,  50834,  50015,  50672,      4,      0, -99989,      0,  87796,  93467,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1081,675000,     52,      8,    -47,   8370,  -3754,  -4496,     -6,    311,    233,    246,    250,  50834,  50015,  50672,      4,      0, -99989,      0,  87796,  93467,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1082,675625,     54,     -2,    -38,   8149,  -1888,  -6202,     -3,    281,    233,    246,    250,  50834,  50015,  50672,      4,      0, -99989,      0,  87796,  93467,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1083,676250,     54,     -1,    -37,   7689,   -294,  -7395,     -7,    246,    233,    246,    250,  50834,  50015,  50672,      4,      0, -99989,      0,  87796,  93467,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1084,676875,     54,      2,    -39,   6982,    968,  -8016,     -1,    205,    233,    246,    250,  50834,  50015,  50672,      4,      0, -99989,      0,  87796,  93467,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1085,677500,     40,      7,    -32,   6018,   2183,  -8338,     -4,    160,    233,    246,    250,  50834,  50015,  50672,      4,      0, -99989,      0,  87796,  93467,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1086,678125,      5,     51,    -43,   4324,   3894,  -8414,     -6,    125,    233,    246,    250,  50834,  50015,  50672,      4,      0, -99989,      0,  87796,  93467,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1087,678750,      6,     54,    -46,   2370,   5670,  -8289,      0,     96,    233,    246,    250,  50834,  50015,  50672,      4,      0, -99989,      0,  87796,  93467,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1088,679375,     17,     44,    -48,    635,   7036,  -7953,     -5,     70,    233,    246,    250,  50834,  50015,  50672,      4,      0, -99989,      0,  87796,  93467,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1089,680000,     11,     51,    -48,   -769,   7808,  -7342,      1,     57,    233,    246,    250,  50820,  50015,  50664,      4,      0, -99989,      0,  87770,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1090,680625,     11,     44,    -40,  -1942,   8159,  -6548,      3,     50,    233,    246,    250,  50820,  50015,  50664,      4,      0, -99989,      0,  87770,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1091,681250,    -24,     50,    -10,  -3482,   8265,  -5126,      0,     38,    233,    246,    250,  50820,  50015,  50664,      4,      0, -99989,      0,  87770,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1092,681875,    -48,     56,      6,  -5328,   8185,  -3192,      8,     36,    233,    246,    250,  50820,  50015,  50664,      4,      0, -99989,      0,  87770,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1093,682500,    -33,     56,     -8,  -6852,   7917,  -1383,      4,     41,    233,    246,    250,  50820,  50015,  50664,      4,      0, -99989,      0,  87770,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1094,683125,    -37,     58,     -4,  -7792,   7390,    116,      8,     50,    233,    246,    250,  50820,  50015,  50664,      4,      0, -99989,      0,  87770,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1095,683750,    -34,     54,     -2,  -8225,   6688,   1288,     10,     68,    233,    246,    250,  50820,  50015,  50664,      4,      0, -99989,      0,  87770,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1096,684375,    -32,     30,     17,  -8424,   5554,   2656,     10,     89,    233,    246,    250,  50820,  50015,  50664,      4,      0, -99989,      0,  87770,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1097,685000,    -41,      0,     59,  -8391,   3736,   4483,     14,    114,    233,    246,    250,  50820,  50015,  50664,      4,      0, -99989,      0,  87770,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1098,685625,    -43,      9,     48,  -8175,   1866,   6191,     11,    146,    233,    246,    250,  50820,  50015,  50664,      4,      0, -99989,      0,  87770,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1099,686250,    -42,     10,     48,  -7694,    267,   7375,     15,    178,    233,    246,    250,  50820,  50015,  50664,      4,      0, -99989,      0,  87770,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1100,686875,    -43,      8,     51,  -6999,   -994,   8013,     10,    219,    233,    246,    250,  50820,  50015,  50664,      4,      0, -99989,      0,  87770,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1101,687500,    -28,      1,     43,  -6028,  -2208,   8318,     12,    258,    233,    246,    250,  50820,  50015,  50664,      4,      0, -99989,      0,  87770,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1102,688125,      2,    -41,     54,  -4335,  -3914,   8392,     15,    299,    233,    246,    250,  50820,  50015,  50664,      4,      0, -99989,      0,  87770,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1103,688750,      2,    -43,     56,  -2383,  -5695,   8268,      7,    329,    233,    246,    250,  50820,  50015,  50664,      4,      0, -99989,      0,  87770,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1104,689375,     -8,    -34,     59,   -640,  -7062,   7927,     13,    352,    233,    246,    250,  50820,  50015,  50664,      4,      0, -99989,      0,  87770,  93472,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1105,690000,     -2,    -39,     60,    757,  -7817,   7317,      4,    368,    233,    245,    250,  50832,  50014,  50666,      4,      0, -99989,      0,  87798,  93477,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1106,690625,     -1,    -33,     51,   1929,  -8179,   6532,      4,    377,    233,    245,    250,  50832,  50014,  50666,      4,      0, -99989,      0,  87798,  93477,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1107,691250,     35,    -41,     20,   3461,  -8281,   5106,      7,    388,    233,    245,    250,  50832,  50014,  50666,      4,      0, -99989,      0,  87798,  93477,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1108,691875,     59,    -47,      0,   5310,  -8203,   3169,      0,    391,    233,    245,    250,  50832,  50014,  50666,      4,      0, -99989,      0,  87798,  93477,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1109,692500,     43,    -47,     17,   6843,  -7945,   1362,      3,    388,    233,    245,    250,  50832,  50014,  50666,      4,      0, -99989,      0,  87798,  93477,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1110,693125,     47,    -48,     13,   7782,  -7402,   -140,      0,    370,    233,    245,    250,  50832,  50014,  50666,      4,      0, -99989,      0,  87798,  93477,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1111,693750,     44,    -43,     11,   8203,  -6703,  -1303,     -2,    354,    233,    245,    250,  50832,  50014,  50666,      4,      0, -99989,      0,  87798,  93477,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1112,694375,     43,    -19,     -8,   8403,  -5571,  -2673,     -2,    336,    233,    245,    250,  50832,  50014,  50666,      4,      0, -99989,      0,  87798,  93477,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1113,695000,     52,      8,    -48,   8371,  -3740,  -4516,     -5,    313,    233,    245,    250,  50832,  50014,  50666,      4,      0, -99989,      0,  87798,  93477,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1114,695625,     54,      0,    -38,   8153,  -1873,  -6222,     -2,    281,    233,    245,    250,  50832,  50014,  50666,      4,      0, -99989,      0,  87798,  93477,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1115,696250,     53,     -2,    -38,   7688,   -283,  -7407,     -6,    246,    233,    245,    250,  50832,  50014,  50666,      4,      0, -99989,      0,  87798,  93477,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
